"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-11",," 1612","0.00","0.0","0.0",,"85","68","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-12",," 1518","0.00","0.0","0.0",,"83","69","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-13",," 1930","0.00","0.0","0.0",,"86","65","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-14",," 1142","0.00","0.0","0.0",,"76","64","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-15",," 1154","0.05","0.0","0.0",,"81","74","   90","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-16",,,"0.00","0.0","0.0",,"83","74",,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-17",," 1312","0.22","0.0","0.0",,"83","65","  360","35.6"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-18",," 1748","0.00","0.0","0.0",,"84","64","   45","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-19",," 1312","0.00","0.0","0.0",,"81","62","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-20",," 1312","0.00","0.0","0.0",,"83","63","  360","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-21",," 1548","0.00","0.0","0.0",,"83","61","  270","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-22",," 1324","0.00","0.0","0.0",,"76","57","  315","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-23",," 1406","0.00","0.0","0.0",,"75","53","   45","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-24",," 1430","0.00","0.0","0.0",,"79","56","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-25",," 1818","0.00","0.0","0.0",,"82","59","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-26",," 1600","0.00","0.0","0.0",,"80","63","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-27",," 1424","0.00","0.0","0.0",,"81","71","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-02-28",," 2012","0.37","0.0","0.0",,"87","65","  270","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-01",," 1806","0.00","0.0","0.0",,"76","62","  360","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-02",," 1436","0.00","0.0","0.0",,"70","56","  315","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-03",," 1436","0.00","0.0","0.0",,"81","56","  180","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-04",," 1300","0.13","0.0","0.0",,"86","69","  180","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-05",," 1512","0.01","0.0","0.0",,"84","73","  180","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-06",," 2348","0.55","0.0","0.0",,"83","71","  180","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-07",," 1712","0.64","0.0","0.0",,"84","61","  315","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-08",," 1654","0.00","0.0","0.0",,"73","54","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-09",," 1618","0.00","0.0","0.0",,"77","55","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-10",," 1300","0.00","0.0","0.0",,"78","69","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-11",," 1106","0.01","0.0","0.0",,"82","69","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-12",," 1654","0.01","0.0","0.0",,"83","68","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-13",," 1324","0.00","0.0","0.0",,"84","67","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-14",," 1330","0.00","0.0","0.0",,"83","67","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-15",," 1406","0.00","0.0","0.0",,"84","74","  180","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-16",," 1818","0.00","0.0","0.0",,"84","73","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-17",," 1212","0.00","0.0","0.0",,"85","72","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-18",," 1618","0.00","0.0","0.0",,"87","70","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-19",," 1324","0.00","0.0","0.0",,"85","71","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-20",," 1348","0.00","0.0","0.0",,"86","69","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-21",," 1600","0.00","0.0","0.0",,"87","67","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-22",," 1624","0.00","0.0","0.0",,"85","68","  135","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-23",," 1442","0.37","0.0","0.0",,"85","68","  180","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-24",," 1218","0.00","0.0","0.0",,"88","71","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-25",," 1200","1.01","0.0","0.0",,"85","69","  270","34.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-26",," 1406","0.05","0.0","0.0",,"84","68","  315","15.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-27",," 2224","0.03","0.0","0.0",,"81","67","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-28",," 1012","0.04","0.0","0.0",,"76","70","   90","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-29",," 1242","1.33","0.0","0.0",,"76","70","   45","34.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-30",," 1454","0.04","0.0","0.0",,"80","69","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-03-31",," 1148","0.00","0.0","0.0",,"81","72","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-01",," 1500","0.10","0.0","0.0",,"81","68","   45","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-02",," 2312","0.00","0.0","0.0",,"82","69","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-03",," 1618","0.00","0.0","0.0",,"82","72","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-04",," 1812","0.00","0.0","0.0",,"86","68","  180","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-05",," 1200","0.00","0.0","0.0",,"85","72","  180","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-06",," 1324","0.00","0.0","0.0",,"91","72","  270","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-07",," 1412","0.00","0.0","0.0",,"80","67","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-08",," 1242","0.00","0.0","0.0",,"82","73","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-09",," 1300","0.00","0.0","0.0",,"93","75","  225","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-10",," 1318","0.00","0.0","0.0",,"92","74","  180","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-11",," 0430","0.09","0.0","0.0",,"82","67","  270","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-12",," 1336","0.00","0.0","0.0",,"80","60","   90","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-13",," 1500","0.00","0.0","0.0",,"83","70","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-14",," 1424","0.00","0.0","0.0",,"86","71","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-15",," 1400","0.00","0.0","0.0",,"87","75","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-16",," 1036","0.00","0.0","0.0",,"85","73","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-17",," 1342","0.00","0.0","0.0",,"85","76","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-18",," 1330","0.00","0.0","0.0",,"87","72","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-19",," 1554","0.00","0.0","0.0",,"87","71","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-20",," 1842","0.00","0.0","0.0",,"87","77","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-21",," 1312","0.00","0.0","0.0",,"88","73","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-22",," 1712","0.00","0.0","0.0",,"87","72","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-23",," 1542","0.05","0.0","0.0",,"84","72","   45","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-24",," 1336","7.25","0.0","0.0",,"80","67","  135","36.7"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-25",," 1024","0.78","0.0","0.0",,"82","71","  135","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-26",," 0700","0.91","0.0","0.0",,"78","68","  180","34.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-27",," 0854","0.00","0.0","0.0",,"87","73","  225","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-28",," 1912","0.09","0.0","0.0",,"84","71","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-29",," 1030","0.00","0.0","0.0",,"84","72","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-04-30",," 1854","0.00","0.0","0.0",,"84","69","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-01",," 1506","0.05","0.0","0.0",,"82","70","   45","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-02",," 1206","0.00","0.0","0.0",,"81","71","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-03",," 1254","0.00","0.0","0.0",,"80","69","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-04",," 0036","1.92","0.0","0.0",,"79","67","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-05",," 1206","0.00","0.0","0.0",,"80","68","   45","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-06",," 1224","0.00","0.0","0.0",,"80","67","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-07",," 1536","0.00","0.0","0.0",,"81","70","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-08",," 1512","0.00","0.0","0.0",,"81","68","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-09",," 1536","0.11","0.0","0.0",,"86","68","  180","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-10",," 2000","0.00","0.0","0.0",,"84","64","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-11",," 1124","0.00","0.0","0.0",,"82","73","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-12",," 1312","0.00","0.0","0.0",,"82","70","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-13",," 1518","0.00","0.0","0.0",,"81","72","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-14",," 0954","0.00","0.0","0.0",,"82","73","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-15",," 1154","0.00","0.0","0.0",,"83","71","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-16",," 1442","0.00","0.0","0.0",,"85","75","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-17",," 1524","0.00","0.0","0.0",,"84","74","   90","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-18",," 1248","0.00","0.0","0.0",,"82","68","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-19",," 1454","0.13","0.0","0.0",,"83","70","   45","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-20",," 1730","0.00","0.0","0.0",,"84","68","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-21",," 1512","0.00","0.0","0.0",,"87","72","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-22",," 1506","0.00","0.0","0.0",,"88","74","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-23",," 1754","0.63","0.0","0.0",,"85","70","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-24",," 1618","0.00","0.0","0.0",,"85","74","  135","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-25",," 1054","0.53","0.0","0.0",,"88","73","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-26",," 0430","1.35","0.0","0.0",,"84","70","  270","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-27",," 1300","0.94","0.0","0.0",,"80","73","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-28",," 1400","0.28","0.0","0.0",,"86","75","  180","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-29",," 1254","0.31","0.0","0.0",,"85","74","  225","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-30",," 1512","0.00","0.0","0.0",,"89","79","  180","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-05-31",," 1342","2.55","0.0","0.0",,"84","71","  135","41.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-01",," 0836","0.40","0.0","0.0",,"83","76","  180","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-02",," 0248","2.13","0.0","0.0",,"79","71","  180","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-03",," 2054","0.34","0.0","0.0",,"83","75","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-04",," 0018","0.04","0.0","0.0",,"84","73","  135","39.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-05",," 1454","0.54","0.0","0.0",,"88","75","  180","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-06",," 1042","0.12","0.0","0.0",,"92","76","  225","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-07",," 1854","0.01","0.0","0.0",,"91","78","   45","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-08",," 1106","0.00","0.0","0.0",,"89","75","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-09",," 1300","0.00","0.0","0.0",,"88","73","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-10",," 1630","0.00","0.0","0.0",,"89","77","  135","16.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-11",," 1712","0.00","0.0","0.0",,"92","76","  135","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-12",," 1448","0.00","0.0","0.0",,"91","77","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-13",," 1436","0.00","0.0","0.0",,"92","77","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-14",," 1724","0.00","0.0","0.0",,"92","78","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-15",," 2242","0.01","0.0","0.0",,"90","78","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-16",," 1900","0.00","0.0","0.0",,"89","77","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-17",," 1048","1.44","0.0","0.0",,"85","71","  135","32.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-18",," 0418","1.01","0.0","0.0",,"83","75","  180","33.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-19",," 0818","1.07","0.0","0.0",,"86","73","  180","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-20",," 0806","0.72","0.0","0.0",,"90","72","  225","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-21",," 1206","0.00","0.0","0.0",,"90","77","  180","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-22",," 0042","0.00","0.0","0.0",,"89","80","  135","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-23",," 1618","2.94","0.0","0.0",,"89","70","  315","30.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-24",," 1800","0.00","0.0","0.0",,"87","73","  315","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-25",," 1430","0.05","0.0","0.0",,"89","74","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-26",," 1500","0.00","0.0","0.0",,"91","74","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-27",," 1336","0.00","0.0","0.0",,"90","77","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-28",," 1448","0.00","0.0","0.0",,"90","79","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-29",," 1512","0.00","0.0","0.0",,"91","78","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-06-30",," 1506","0.00","0.0","0.0",,"94","79","  180","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-01",," 1600","0.00","0.0","0.0",,"95","78","  270","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-02",," 1554","0.27","0.0","0.0",,"93","75","  180","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-03",," 1748","0.00","0.0","0.0",,"92","77","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-04",," 1412","0.00","0.0","0.0",,"94","80","  315","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-05",," 1230","0.58","0.0","0.0",,"93","77","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-06",," 0842","0.13","0.0","0.0",,"87","75","  270","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-07",," 0812","0.00","0.0","0.0",,"91","77","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-08",," 1354","0.06","0.0","0.0",,"88","80","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-09",," 2030","0.09","0.0","0.0",,"89","78","   90","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-10",," 1000","0.02","0.0","0.0",,"89","80","   90","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-11",," 1648","0.10","0.0","0.0",,"90","77","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-12",," 2212","0.14","0.0","0.0",,"89","76","   90","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-13",," 1106","0.12","0.0","0.0",,"91","75","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-14",," 1448","0.02","0.0","0.0",,"91","79","   90","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-15",," 1512","0.08","0.0","0.0",,"90","75","  135","23.0"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-16",," 1418","0.33","0.0","0.0",,"89","77","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-17",," 1512","0.20","0.0","0.0",,"90","77","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-18",," 1436","0.16","0.0","0.0",,"91","79","  135","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-19",," 2218","0.00","0.0","0.0",,"91","79","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-20",," 1142","0.00","0.0","0.0",,"91","80","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-21",," 1148","0.00","0.0","0.0",,"92","79","  135","19.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-22",," 1506","0.00","0.0","0.0",,"92","83","  135","24.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-23",," 0312","0.51","0.0","0.0",,"91","75","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-24",," 1242","0.77","0.0","0.0",,"90","74","  180","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-25",," 1418","0.00","0.0","0.0",,"91","76","  135","21.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-26",," 1718","0.14","0.0","0.0",,"90","79","   90","17.2"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-27",," 2300","0.04","0.0","0.0",,"93","76","  315","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-28",," 1318","0.00","0.0","0.0",,"91","76","  180","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-29",," 0900","0.08","0.0","0.0",,"91","78","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-30",," 1524","0.00","0.0","0.0",,"91","79","  135","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-07-31",," 1136","0.00","0.0","0.0",,"91","83","  135","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-01",," 1512","0.00","0.0","0.0",,"93","77","  180","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-02",," 2000","0.00","0.0","0.0",,"96","81","   90","18.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-03",," 1006","0.55","0.0","0.0",,"91","77","  315","34.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-04",," 1554","0.00","0.0","0.0",,"91","77","   90","25.3"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-05",," 1154","0.15","0.0","0.0",,"88","78","  135","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-06",," 1230","0.74","0.0","0.0",,"87","72","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-07",," 1106","0.00","0.0","0.0",,"90","80","   90","28.9"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-08",," 1242","0.00","0.0","0.0",,"90","81","   90","31.1"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-09",," 1424","0.04","0.0","0.0",,"90","81","  135","26.4"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-10",," 1512","0.03","0.0","0.0",,"89","75","   90","27.5"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-11",," 1430","0.05","0.0","0.0",,"90","76","   90","20.8"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","1982-08-12",," 1154","0.08","0.0","0.0",,"86","77","   90","16.1"
